"ano","trimestre","periodo","nivel_instrucao_codigo","nivel_instrucao","referencia_registros_com_ocupacao_e_peso_valido","referencia_registros_com_rendimento_habitual","referencia_rendimento_habitual_medio_ponderado","referencia_registros_com_rendimento_efetivo","referencia_rendimento_efetivo_medio_ponderado","sobreeducados_registros_com_ocupacao_e_peso_valido","sobreeducados_registros_com_rendimento_habitual","sobreeducados_rendimento_habitual_medio_ponderado","sobreeducados_registros_com_rendimento_efetivo","sobreeducados_rendimento_efetivo_medio_ponderado","diferenca_absoluta_rendimento_habitual","diferenca_absoluta_rendimento_efetivo","razao_rendimento_habitual_sobreeducados_sobre_referencia","razao_rendimento_efetivo_sobreeducados_sobre_referencia","diferenca_percentual_rendimento_habitual","diferenca_percentual_rendimento_efetivo"
2023,3,"2023-T3","1","Sem instrucao e menos de 1 ano de estudo",6545,6294,1342.01828568239,5903,1395.05034993263,15706,15449,3975.4271511041,15271,4094.43255558181,2633.40886542171,2699.38220564918,2.96227495073413,2.9349711684453,196.227495073413,193.49711684453
2023,3,"2023-T3","2","Fundamental incompleto ou equivalente",45661,43638,1598.28534319095,41420,1627.54421509033,15706,15449,3975.4271511041,15271,4094.43255558181,2377.14180791315,2466.88834049148,2.48730751867325,2.51571202651141,148.730751867325,151.571202651141
2023,3,"2023-T3","3","Fundamental completo ou equivalente",14866,14222,1805.29916919221,13718,1823.34835966486,15706,15449,3975.4271511041,15271,4094.43255558181,2170.12798191189,2271.08419591695,2.20208773091217,2.24555693588601,120.208773091217,124.555693588601
2023,3,"2023-T3","4","Medio incompleto ou equivalente",13669,13043,1679.212994685,12648,1699.58056485295,15706,15449,3975.4271511041,15271,4094.43255558181,2296.2141564191,2394.85199072886,2.36743472310363,2.40908412360909,136.743472310363,140.908412360909
2023,3,"2023-T3","5","Medio completo ou equivalente",64866,63537,2089.2264407122,62253,2132.83496516811,15706,15449,3975.4271511041,15271,4094.43255558181,1886.20071039189,1961.5975904137,1.90282253452091,1.91971372490092,90.2822534520911,91.9713724900925
2023,3,"2023-T3","6","Superior incompleto ou equivalente",9556,9360,2539.83588715389,9212,2592.8967953644,15706,15449,3975.4271511041,15271,4094.43255558181,1435.5912639502,1501.53576021741,1.56522993127674,1.57909584481028,56.5229931276743,57.9095844810278
2023,3,"2023-T3","7","Superior completo",27679,27412,5672.39752089383,27151,5836.40857584317,15706,15449,3975.4271511041,15271,4094.43255558181,-1696.97036978973,-1741.97602026136,0.700837192115137,0.701532886598896,-29.9162807884863,-29.8467113401104
2023,4,"2023-T4","1","Sem instrucao e menos de 1 ano de estudo",6089,5852,1321.72251400572,5537,1370.87814656454,15438,15185,3950.11872281161,14991,4159.3856536686,2628.39620880589,2788.50750710406,2.98861423706862,3.03410311419154,198.861423706862,203.410311419154
2023,4,"2023-T4","2","Fundamental incompleto ou equivalente",44761,42882,1596.20871474094,40958,1647.80768805447,15438,15185,3950.11872281161,14991,4159.3856536686,2353.91000807067,2511.57796561413,2.47468810709551,2.52419362030014,147.468810709551,152.419362030014
2023,4,"2023-T4","3","Fundamental completo ou equivalente",15046,14452,1834.21463108875,13978,1907.64456412464,15438,15185,3950.11872281161,14991,4159.3856536686,2115.90409172286,2251.74108954396,2.15357497201236,2.18037769293632,115.357497201236,118.037769293632
2023,4,"2023-T4","4","Medio incompleto ou equivalente",13604,13012,1704.31687243899,12677,1781.89953427965,15438,15185,3950.11872281161,14991,4159.3856536686,2245.80185037262,2377.48611938895,2.31771379295138,2.33424251684878,131.771379295138,133.424251684878
2023,4,"2023-T4","5","Medio completo ou equivalente",65017,63758,2139.59492075479,62546,2243.2696306517,15438,15185,3950.11872281161,14991,4159.3856536686,1810.52380205681,1916.1160230169,1.8461993363763,1.85416215546958,84.6199336376302,85.4162155469575
2023,4,"2023-T4","6","Superior incompleto ou equivalente",9207,9012,2528.71500979235,8856,2674.9194240354,15438,15185,3950.11872281161,14991,4159.3856536686,1421.40371301925,1484.4662296332,1.56210514332968,1.55495736293758,56.2105143329684,55.495736293758
2023,4,"2023-T4","7","Superior completo",27195,26935,5724.07381415879,26657,5968.74846165706,15438,15185,3950.11872281161,14991,4159.3856536686,-1773.95509134719,-1809.36280798846,0.690088711476918,0.696860603255152,-30.9911288523082,-30.3139396744848
2024,1,"2024-T1","1","Sem instrucao e menos de 1 ano de estudo",5933,5713,1383.71379655899,5360,1478.52005458664,16218,15986,4081.61016912215,15754,4557.71822725464,2697.89637256315,3079.198172668,2.94975028743102,3.08262185089459,194.975028743102,208.262185089459
2024,1,"2024-T1","2","Fundamental incompleto ou equivalente",44944,43044,1627.38221649251,40661,1750.86059999884,16218,15986,4081.61016912215,15754,4557.71822725464,2454.22795262964,2806.85762725581,2.50808330566572,2.60313027048394,150.808330566572,160.313027048394
2024,1,"2024-T1","3","Fundamental completo ou equivalente",14786,14191,1903.84013576315,13633,2049.05431496484,16218,15986,4081.61016912215,15754,4557.71822725464,2177.770033359,2508.66391228981,2.14388282526991,2.22430327686694,114.388282526991,122.430327686694
2024,1,"2024-T1","4","Medio incompleto ou equivalente",13634,13027,1756.19209553274,12522,1896.01161080987,16218,15986,4081.61016912215,15754,4557.71822725464,2325.41807358941,2661.70661644478,2.32412512247642,2.4038451037269,132.412512247642,140.38451037269
2024,1,"2024-T1","5","Medio completo ou equivalente",65669,64354,2194.97286112759,62789,2434.77837750958,16218,15986,4081.61016912215,15754,4557.71822725464,1886.63730799455,2122.93984974507,1.85952648499962,1.87192323923811,85.9526484999618,87.1923239238112
2024,1,"2024-T1","6","Superior incompleto ou equivalente",9699,9512,2607.56651969439,9319,2901.85768153208,16218,15986,4081.61016912215,15754,4557.71822725464,1474.04364942775,1655.86054572257,1.56529474446562,1.57062086685393,56.5294744465621,57.0620866853929
2024,1,"2024-T1","7","Superior completo",28450,28208,5786.59542169408,27836,6388.74922319475,16218,15986,4081.61016912215,15754,4557.71822725464,-1704.98525257194,-1831.0309959401,0.705356063743474,0.713397578779203,-29.4643936256526,-28.6602421220797
2024,2,"2024-T2","1","Sem instrucao e menos de 1 ano de estudo",5933,5713,1430.40399681518,5409,1470.28497907505,16356,16136,4141.33986311121,15961,4213.31344368478,2710.93586629603,2743.02846460973,2.89522391739115,2.86564407828974,189.522391739115,186.564407828974
2024,2,"2024-T2","2","Fundamental incompleto ou equivalente",44909,43015,1690.60500791587,40926,1717.02323080606,16356,16136,4141.33986311121,15961,4213.31344368478,2450.73485519534,2496.29021287872,2.44962001397153,2.45384766384718,144.962001397153,145.384766384718
2024,2,"2024-T2","3","Fundamental completo ou equivalente",15050,14462,1957.70892481177,14002,2002.86658613389,16356,16136,4141.33986311121,15961,4213.31344368478,2183.63093829944,2210.44685755089,2.11540122774349,2.10364158694049,111.540122774349,110.364158694049
2024,2,"2024-T2","4","Medio incompleto ou equivalente",13668,13161,1799.05197651472,12719,1815.87364032375,16356,16136,4141.33986311121,15961,4213.31344368478,2342.28788659648,2397.43980336103,2.30195676232443,2.32026796915979,130.195676232443,132.026796915979
2024,2,"2024-T2","5","Medio completo ou equivalente",67023,65751,2222.33381173671,64479,2263.99532187395,16356,16136,4141.33986311121,15961,4213.31344368478,1919.0060513745,1949.31812181083,1.86350936175283,1.86100801665851,86.3509361752829,86.1008016658508
2024,2,"2024-T2","6","Superior incompleto ou equivalente",9933,9723,2679.80874611877,9568,2751.29691110865,16356,16136,4141.33986311121,15961,4213.31344368478,1461.53111699244,1462.01653257613,1.54538635233175,1.53139176897742,54.538635233175,53.1391768977419
2024,2,"2024-T2","7","Superior completo",28710,28484,6019.56439546388,28222,6127.85187187113,16356,16136,4141.33986311121,15961,4213.31344368478,-1878.22453235267,-1914.53842818635,0.687979991746906,0.687567769551559,-31.2020008253094,-31.2432230448441
2024,3,"2024-T3","1","Sem instrucao e menos de 1 ano de estudo",6084,5832,1546.6717464453,5484,1561.03303057587,16514,16311,4104.16781832491,16118,4229.41076893509,2557.49607187961,2668.37773835922,2.65354806393631,2.70936660922213,165.354806393631,170.936660922213
2024,3,"2024-T3","2","Fundamental incompleto ou equivalente",45820,43803,1707.98411894347,41760,1743.97521410649,16514,16311,4104.16781832491,16118,4229.41076893509,2396.18369938144,2485.43555482861,2.4029309012918,2.42515532028475,140.29309012918,142.515532028475
2024,3,"2024-T3","3","Fundamental completo ou equivalente",14988,14375,1995.31211746478,13918,2026.4438063491,16514,16311,4104.16781832491,16118,4229.41076893509,2108.85570086013,2202.966962586,2.05690517408355,2.08710982050617,105.690517408355,108.710982050617
2024,3,"2024-T3","4","Medio incompleto ou equivalente",14040,13462,1806.08244053613,13010,1834.55726713593,16514,16311,4104.16781832491,16118,4229.41076893509,2298.08537778878,2394.85350179916,2.27241444034337,2.30541223471205,127.241444034337,130.541223471205
2024,3,"2024-T3","5","Medio completo ou equivalente",67809,66570,2272.88901969443,65280,2322.22275577206,16514,16311,4104.16781832491,16118,4229.41076893509,1831.27879863048,1907.18801316303,1.80570533042422,1.82127694615969,80.5705330424219,82.1276946159694
2024,3,"2024-T3","6","Superior incompleto ou equivalente",9740,9544,2678.77172784954,9372,2757.54414919063,16514,16311,4104.16781832491,16118,4229.41076893509,1425.39609047537,1471.86661974446,1.53210808358786,1.5337599472982,53.2108083587862,53.3759947298204
2024,3,"2024-T3","7","Superior completo",28956,28741,5952.26077659861,28458,6121.26247319929,16514,16311,4104.16781832491,16118,4229.41076893509,-1848.09295827371,-1891.8517042642,0.689514114445472,0.690937659911287,-31.0485885554528,-30.9062340088713
2024,4,"2024-T4","1","Sem instrucao e menos de 1 ano de estudo",5589,5373,1551.71325599943,5089,1618.39177372398,16304,16085,4318.11556191235,15905,4559.09760985304,2766.40230591291,2940.70583612906,2.78280509960013,2.81705436463162,178.280509960013,181.705436463162
2024,4,"2024-T4","2","Fundamental incompleto ou equivalente",44158,42219,1728.71970744294,40205,1795.97042203138,16304,16085,4318.11556191235,15905,4559.09760985304,2589.39585446941,2763.12718782166,2.49786911280114,2.53851486301002,149.786911280114,153.851486301002
2024,4,"2024-T4","3","Fundamental completo ou equivalente",14512,13975,2024.8512922697,13531,2105.65511336739,16304,16085,4318.11556191235,15905,4559.09760985304,2293.26426964264,2453.44249648566,2.13255935307332,2.16516825614527,113.255935307332,116.516825614527
2024,4,"2024-T4","4","Medio incompleto ou equivalente",13603,13080,1822.06163854438,12708,1905.41635631991,16304,16085,4318.11556191235,15905,4559.09760985304,2496.05392336797,2653.68125353313,2.36990641291479,2.39270414297188,136.990641291479,139.270414297188
2024,4,"2024-T4","5","Medio completo ou equivalente",68176,66905,2318.09247508806,65707,2441.50621415922,16304,16085,4318.11556191235,15905,4559.09760985304,2000.02308682428,2117.59139569382,1.86278830905929,1.8673299225753,86.2788309059286,86.7329922575296
2024,4,"2024-T4","6","Superior incompleto ou equivalente",9222,9028,2708.90358430177,8874,2857.57011151162,16304,16085,4318.11556191235,15905,4559.09760985304,1609.21197761057,1701.52749834143,1.5940454975718,1.5954455820653,59.4045497571797,59.5445582065297
2024,4,"2024-T4","7","Superior completo",28611,28382,6107.2125690146,28128,6394.86045916162,16304,16085,4318.11556191235,15905,4559.09760985304,-1789.09700710225,-1835.76284930857,0.707051787229517,0.712931523520805,-29.2948212770483,-28.7068476479195
2025,1,"2025-T1","1","Sem instrucao e menos de 1 ano de estudo",5092,4892,1474.72244352072,4577,1581.03479829199,16582,16356,4330.45396126979,16087,4822.95529766013,2855.73151774907,3241.92049936814,2.93645355456269,3.05050546823537,193.645355456269,205.050546823537
2025,1,"2025-T1","2","Fundamental incompleto ou equivalente",43100,41319,1786.20716731567,38978,1902.80406816426,16582,16356,4330.45396126979,16087,4822.95529766013,2544.24679395413,2920.15122949587,2.4243850548297,2.53465681430516,142.43850548297,153.465681430516
2025,1,"2025-T1","3","Fundamental completo ou equivalente",14233,13703,2068.65834761921,13208,2220.25676475822,16582,16356,4330.45396126979,16087,4822.95529766013,2261.79561365059,2602.69853290191,2.09336353982941,2.17225114419833,109.336353982941,117.225114419833
2025,1,"2025-T1","4","Medio incompleto ou equivalente",12684,12223,1947.64071370672,11724,2082.86980963735,16582,16356,4330.45396126979,16087,4822.95529766013,2382.81324756308,2740.08548802279,2.22343573472961,2.31553372915798,122.343573472961,131.553372915798
2025,1,"2025-T1","5","Medio completo ou equivalente",68160,66825,2366.6759702567,65181,2600.87102015998,16582,16356,4330.45396126979,16087,4822.95529766013,1963.7779910131,2222.08427750015,1.82976208644232,1.85436158128421,82.9762086442321,85.4361581284207
2025,1,"2025-T1","6","Superior incompleto ou equivalente",9551,9362,2816.40187617704,9152,3115.22511167496,16582,16356,4330.45396126979,16087,4822.95529766013,1514.05208509275,1707.73018598517,1.5375838220744,1.54818837315643,53.7583822074396,54.8188373156435
2025,1,"2025-T1","7","Superior completo",29295,29064,6176.32642299255,28643,6822.63765384868,16582,16356,4330.45396126979,16087,4822.95529766013,-1845.87246172276,-1999.68235618854,0.701137482816461,0.706904798753234,-29.8862517183539,-29.3095201246766
2025,2,"2025-T2","1","Sem instrucao e menos de 1 ano de estudo",5228,5058,1569.6870091576,4734,1602.71961926175,16677,16449,4526.09463760296,16264,4632.22889572748,2956.40762844536,3029.50927646573,2.88343766062762,2.89023035598777,188.343766062762,189.023035598777
2025,2,"2025-T2","2","Fundamental incompleto ou equivalente",43952,42190,1846.65770222021,40046,1877.18315961868,16677,16449,4526.09463760296,16264,4632.22889572748,2679.43693538275,2755.0457361088,2.4509656728268,2.46764886633036,145.09656728268,146.764886633036
2025,2,"2025-T2","3","Fundamental completo ou equivalente",14588,14081,2113.3671793156,13627,2151.15758043426,16677,16449,4526.09463760296,16264,4632.22889572748,2412.72745828736,2481.07131529322,2.14165086024886,2.15336567523443,114.165086024886,115.336567523443
2025,2,"2025-T2","4","Medio incompleto ou equivalente",13495,13000,2027.81735061702,12599,2019.69165329863,16677,16449,4526.09463760296,16264,4632.22889572748,2498.27728698595,2612.53724242885,2.23200311222595,2.29353272226578,123.200311222595,129.353272226578
2025,2,"2025-T2","5","Medio completo ou equivalente",68771,67545,2418.97626900774,66151,2457.41913228268,16677,16449,4526.09463760296,16264,4632.22889572748,2107.11836859522,2174.8097634448,1.87107856145259,1.88499748979517,87.107856145259,88.4997489795172
2025,2,"2025-T2","6","Superior incompleto ou equivalente",10258,10051,2790.92440830629,9869,2843.69020989156,16677,16449,4526.09463760296,16264,4632.22889572748,1735.17022929667,1788.53868583592,1.62171881980483,1.62894990446379,62.1718819804826,62.8949904463794
2025,2,"2025-T2","7","Superior completo",29593,29353,6433.91755119759,29079,6534.02359275336,16677,16449,4526.09463760296,16264,4632.22889572748,-1907.82291359462,-1901.79469702588,0.703474143332858,0.708939726031126,-29.6525856667142,-29.1060273968874
2025,3,"2025-T3","1","Sem instrucao e menos de 1 ano de estudo",5083,4904,1562.74291378886,4575,1592.68993394358,17548,17316,4442.43218984372,17143,4542.82318568928,2879.68927605486,2950.1332517457,2.8427146593633,2.85229603632956,184.27146593633,185.229603632956
2025,3,"2025-T3","2","Fundamental incompleto ou equivalente",45445,43663,1856.42989201807,41485,1889.96460463101,17548,17316,4442.43218984372,17143,4542.82318568928,2586.00229782565,2652.85858105827,2.39299755350011,2.40365516611154,139.299755350011,140.365516611154
2025,3,"2025-T3","3","Fundamental completo ou equivalente",14911,14406,2135.9550942127,13877,2154.55798580248,17548,17316,4442.43218984372,17143,4542.82318568928,2306.47709563102,2388.2651998868,2.07983407604418,2.10847107185062,107.983407604418,110.847107185062
2025,3,"2025-T3","4","Medio incompleto ou equivalente",14154,13645,2007.63574851939,13173,2040.25043495593,17548,17316,4442.43218984372,17143,4542.82318568928,2434.79644132433,2502.57275073335,2.21276802483716,2.22660076814903,121.276802483716,122.660076814903
2025,3,"2025-T3","5","Medio completo ou equivalente",71223,70030,2448.91642733158,68677,2493.81300364366,17548,17316,4442.43218984372,17143,4542.82318568928,1993.51576251214,2049.01018204562,1.81403993221783,1.82163746000677,81.4039932217832,82.1637460006768
2025,3,"2025-T3","6","Superior incompleto ou equivalente",10301,10095,2861.15455398462,9930,2924.69046342316,17548,17316,4442.43218984372,17143,4542.82318568928,1581.2776358591,1618.13272226612,1.55267117033469,1.55326631741131,55.2671170334687,55.3266317411313
2025,3,"2025-T3","7","Superior completo",31311,31065,6417.91695495358,30816,6583.03746851756,17548,17316,4442.43218984372,17143,4542.82318568928,-1975.48476510986,-2040.21428282828,0.692192220781992,0.690080104725924,-30.7807779218008,-30.9919895274076
2025,4,"2025-T4","1","Sem instrucao e menos de 1 ano de estudo",5066,4888,1647.96688949645,4598,1757.79434259698,18182,17949,4581.95835717865,17745,4811.92064913937,2933.9914676822,3054.12630654239,2.78037039844818,2.7374764683963,178.037039844818,173.74764683963
2025,4,"2025-T4","2","Fundamental incompleto ou equivalente",45635,44003,1887.91194947499,42021,1956.35150260281,18182,17949,4581.95835717865,17745,4811.92064913937,2694.04640770365,2855.56914653656,2.42699791081509,2.45964012230797,142.699791081509,145.964012230797
2025,4,"2025-T4","3","Fundamental completo ou equivalente",15211,14742,2286.82102681255,14333,2298.25486602651,18182,17949,4581.95835717865,17745,4811.92064913937,2295.1373303661,2513.66578311286,2.00363662195513,2.09372803698607,100.363662195513,109.372803698607
2025,4,"2025-T4","4","Medio incompleto ou equivalente",14143,13624,2078.93651546833,13245,2157.4544255284,18182,17949,4581.95835717865,17745,4811.92064913937,2503.02184171032,2654.46622361097,2.20399147500974,2.2303695467221,120.399147500974,123.03695467221
2025,4,"2025-T4","5","Medio completo ou equivalente",72919,71694,2483.99197355334,70547,2599.94720449187,18182,17949,4581.95835717865,17745,4811.92064913937,2097.96638362531,2211.9734446475,1.84459467098204,1.85077629300546,84.4594670982038,85.0776293005459
2025,4,"2025-T4","6","Superior incompleto ou equivalente",10533,10321,2906.99641762584,10182,3057.00831960132,18182,17949,4581.95835717865,17745,4811.92064913937,1674.96193955281,1754.91232953804,1.57618300779358,1.57406200640203,57.6183007793577,57.4062006402033
2025,4,"2025-T4","7","Superior completo",32714,32465,6622.60071233816,32197,6896.45753252986,18182,17949,4581.95835717865,17745,4811.92064913937,-2040.64235515951,-2084.53688339049,0.691866919991459,0.697738023679845,-30.8133080008541,-30.2261976320154
2026,1,"2026-T1","1","Sem instrucao e menos de 1 ano de estudo",4886,4706,1575.6427702784,4389,1711.74562694414,18758,18553,4722.20653256112,18291,5221.08898757566,3146.56376228272,3509.34336063152,2.99700326853069,3.05015471071862,199.700326853069,205.015471071861
2026,1,"2026-T1","2","Fundamental incompleto ou equivalente",44670,43163,1930.48741748884,40976,2052.65506495308,18758,18553,4722.20653256112,18291,5221.08898757566,2791.71911507229,3168.43392262258,2.44612137317307,2.54357835211587,144.612137317307,154.357835211587
2026,1,"2026-T1","3","Fundamental completo ou equivalente",15004,14495,2310.87819666127,13953,2469.97868532039,18758,18553,4722.20653256112,18291,5221.08898757566,2411.32833589985,2751.11030225527,2.04346838331146,2.11381945059109,104.346838331146,111.381945059109
2026,1,"2026-T1","4","Medio incompleto ou equivalente",13988,13477,2176.39243527213,12976,2366.97325979165,18758,18553,4722.20653256112,18291,5221.08898757566,2545.814097289,2854.11572778401,2.16974037220023,2.20580818392314,116.974037220023,120.580818392314
2026,1,"2026-T1","5","Medio completo ou equivalente",74795,73466,2549.88466066138,71792,2793.83296045462,18758,18553,4722.20653256112,18291,5221.08898757566,2172.32187189975,2427.25602712105,1.85192946387477,1.86879067627797,85.1929463874768,86.8790676277969
2026,1,"2026-T1","6","Superior incompleto ou equivalente",11359,11131,2978.39965534074,10921,3303.97725245776,18758,18553,4722.20653256112,18291,5221.08898757566,1743.80687722038,1917.1117351179,1.58548451484456,1.58024362416291,58.5484514844561,58.0243624162909
2026,1,"2026-T1","7","Superior completo",34195,33968,6858.799404572,33540,7457.5878786689,18758,18553,4722.20653256112,18291,5221.08898757566,-2136.59287201087,-2236.49889109324,0.688488794323589,0.700104252543863,-31.1511205676411,-29.9895747456137
